Timestamp,Step,EssayIndex,ChosenRecipe,HumanScore,PredictedScore,Reward,Epsilon,ErrorMessage,PromptTokens,CompletionTokens,TotalTokens,Latency,EstimatedCost
2025-05-20T01:34:02.035970,296,262,SingleStep+Ex,6.0,6.5,-0.5195,0.2000,,1950,4,1954,1.5984,0.00029490
2025-05-20T01:34:02.060433,379,23,SingleStep+Ex,6.5,6.5,-0.0189,0.2000,,1884,4,1888,0.6743,0.00028500
2025-05-20T01:34:02.087958,394,635,SingleStep+Ex,7.0,6.0,-1.0187,0.2000,,1865,4,1869,0.5168,0.00028215
2025-05-20T01:34:02.092472,384,343,SingleStep+Ex,7.0,6.5,-0.5190,0.2000,,1899,4,1903,0.6035,0.00028725
2025-05-20T01:34:02.135852,354,622,SingleStep+Ex,5.0,5.0,-0.0186,0.2000,,1861,4,1865,1.0875,0.00028155
2025-05-20T01:34:02.140737,416,651,SingleStep+Ex,9.0,6.5,-2.5196,0.2000,,1961,4,1965,0.3105,0.00029655
2025-05-20T01:34:02.154600,381,471,SingleStep+Ex,6.0,6.5,-0.5211,0.2000,,2109,4,2113,0.6714,0.00031875
2025-05-20T01:34:02.157870,403,752,SingleStep+Ex,7.0,5.5,-1.5186,0.2000,,1851,4,1855,0.4045,0.00028005
2025-05-20T01:34:02.198082,402,77,SingleStep-NoEx,6.5,6.0,-0.5053,0.2000,,530,4,534,0.4552,0.00008190
2025-05-20T01:34:02.198292,400,285,SingleStep+Ex,6.5,6.5,-0.0186,0.2000,,1859,4,1863,0.4723,0.00028125
2025-05-20T01:34:02.198701,397,73,SingleStep+Ex,5.5,6.0,-0.5193,0.2000,,1928,4,1932,0.5709,0.00029160
2025-05-20T01:34:02.229012,363,208,SingleStep+Ex,6.5,6.0,-0.5190,0.2000,,1891,4,1895,0.9993,0.00028605
2025-05-20T01:34:02.237109,411,348,SingleStep+Ex,8.0,6.5,-1.5189,0.2000,,1885,4,1889,0.4464,0.00028515
2025-05-20T01:34:02.280553,399,57,SingleStep+Ex,6.0,6.0,-0.0201,0.2000,,2003,4,2007,0.5663,0.00030285
2025-05-20T01:34:02.294783,413,97,SingleStep+Ex,7.0,6.5,-0.5198,0.2000,,1973,4,1977,0.5029,0.00029835
2025-05-20T01:34:02.295196,420,263,SingleStep+Ex,6.0,6.5,-0.5195,0.2000,,1950,4,1954,0.2646,0.00029490
2025-05-20T01:34:02.296302,407,292,SingleStep+Ex,6.0,5.5,-0.5195,0.2000,,1950,4,1954,0.5141,0.00029490
2025-05-20T01:34:02.327019,431,244,SingleStep+Ex,6.0,5.0,-1.0194,0.2000,,1940,3,1943,0.2909,0.00029280
2025-05-20T01:34:02.333777,425,501,SingleStep+Ex,5.0,6.5,-1.5188,0.2000,,1878,4,1882,0.3007,0.00028410
2025-05-20T01:34:02.339998,419,627,SingleStep+Ex,6.0,6.5,-0.5218,0.2000,,2171,4,2175,0.3206,0.00032805
2025-05-20T01:34:02.345524,341,403,SingleStep+Ex,8.0,6.5,-1.5188,0.2000,,1875,4,1879,1.3806,0.00028365
2025-05-20T01:34:02.347049,318,288,MultiStep+Ex,7.5,6.5,-1.0718,0.2000,,7168,16,7184,1.6872,0.00108480
2025-05-20T01:34:02.357804,360,761,SingleStep+Ex,6.0,6.0,-0.0193,0.2000,,1925,4,1929,1.2084,0.00029115
2025-05-20T01:34:02.359096,424,561,SingleStep-NoEx,7.0,5.5,-1.5061,0.2000,,602,4,606,0.3263,0.00009270
2025-05-20T01:34:02.374816,438,597,SingleStep+Ex,8.5,6.5,-2.0189,0.2000,,1884,4,1888,0.2340,0.00028500
2025-05-20T01:34:02.396761,440,102,SingleStep+Ex,6.0,6.0,-0.0188,0.2000,,1879,4,1883,0.2388,0.00028425
2025-05-20T01:34:02.537070,418,641,SingleStep-NoEx,7.0,5.0,-2.0060,0.2000,,597,4,601,0.6689,0.00009195
2025-05-20T01:34:02.539468,426,546,SingleStep+Ex,6.5,7.0,-0.5207,0.2000,,2070,4,2074,0.5059,0.00031290
2025-05-20T01:34:02.539603,404,668,SingleStep+Ex,9.0,6.5,-2.5192,0.2000,,1921,4,1925,0.7714,0.00029055
2025-05-20T01:34:02.539864,436,475,SingleStep+Ex,6.5,6.0,-0.5189,0.2000,,1881,4,1885,0.4473,0.00028455
2025-05-20T01:34:02.540198,428,612,SingleStep+Ex,6.0,6.0,-0.0195,0.2000,,1948,4,1952,0.5058,0.00029460
2025-05-20T01:34:02.540326,187,450,MultiStep-NoEx,6.5,5.5,-1.0206,0.2000,,2040,16,2056,4.3026,0.00031560
2025-05-20T01:34:02.540457,389,659,SingleStep+Ex,9.0,6.5,-2.5191,0.2000,,1907,4,1911,1.0096,0.00028845
2025-05-20T01:34:02.540772,247,403,MultiStep+Ex,8.0,6.5,-1.5715,0.2000,,7132,16,7148,2.9516,0.00107940
2025-05-20T01:34:02.541079,414,689,SingleStep+Ex,8.0,7.0,-1.0189,0.2000,,1889,4,1893,0.7388,0.00028575
2025-05-20T01:34:02.541187,430,112,SingleStep+Ex,5.0,6.0,-1.0189,0.2000,,1885,4,1889,0.5056,0.00028515
2025-05-20T01:34:02.541950,444,188,SingleStep+Ex,6.0,6.0,-0.0185,0.2000,,1847,4,1851,0.3127,0.00027945
2025-05-20T01:34:02.542396,417,743,SingleStep+Ex,8.0,8.0,-0.0193,0.2000,,1921,4,1925,0.7072,0.00029055
2025-05-20T01:34:02.542997,427,327,SingleStep+Ex,7.0,6.0,-1.0195,0.2000,,1951,4,1955,0.5092,0.00029505
2025-05-20T01:34:02.543340,406,251,SingleStep+Ex,5.0,6.5,-1.5195,0.2000,,1943,4,1947,0.7641,0.00029385
2025-05-20T01:34:02.543533,393,161,SingleStep+Ex,7.5,6.5,-1.0185,0.2000,,1844,4,1848,0.9725,0.00027900
2025-05-20T01:34:02.549907,385,468,SingleStep+Ex,7.0,6.5,-0.5199,0.2000,,1987,4,1991,1.0608,0.00030045
2025-05-20T01:34:02.567016,373,199,SingleStep-NoEx,7.5,6.0,-1.5055,0.2000,,551,4,555,1.2140,0.00008505
2025-05-20T01:34:02.567178,366,174,SingleStep+Ex,6.0,6.0,-0.0191,0.2000,,1904,4,1908,1.3051,0.00028800
2025-05-20T01:34:02.567270,386,698,SingleStep+Ex,8.0,7.0,-1.0188,0.2000,,1877,4,1881,1.0587,0.00028395
2025-05-20T01:34:02.569825,395,365,SingleStep+Ex,7.5,6.5,-1.0189,0.2000,,1890,4,1894,0.9798,0.00028590
2025-05-20T01:34:02.574315,443,702,SingleStep+Ex,8.0,8.0,-0.0200,0.2000,,2000,4,2004,0.3741,0.00030240
2025-05-20T01:34:02.580242,328,463,MultiStep+Ex,7.0,6.0,-1.0717,0.2000,,7150,16,7166,1.8600,0.00108210
2025-05-20T01:34:02.592191,445,242,SingleStep+Ex,7.5,7.0,-0.5201,0.2000,,2010,4,2014,0.3550,0.00030390
2025-05-20T01:34:02.594156,421,533,SingleStep+Ex,7.0,6.0,-1.0186,0.2000,,1851,4,1855,0.5626,0.00028005
2025-05-20T01:34:02.601289,454,662,SingleStep+Ex,9.0,7.0,-2.0193,0.2000,,1925,4,1929,0.2541,0.00029115
2025-05-20T01:34:02.603024,449,223,SingleStep-NoEx,6.5,6.0,-0.5060,0.2000,,601,4,605,0.3062,0.00009255
2025-05-20T01:34:02.606054,422,643,SingleStep+Ex,9.0,7.0,-2.0196,0.2000,,1955,4,1959,0.5739,0.00029565
2025-05-20T01:34:02.619859,453,143,SingleStep+Ex,7.0,6.0,-1.0196,0.2000,,1952,4,1956,0.2742,0.00029520
2025-05-20T01:34:02.624664,434,128,SingleStep+Ex,5.5,6.0,-0.5190,0.2000,,1892,4,1896,0.5641,0.00028620
2025-05-20T01:34:02.632785,369,724,SingleStep+Ex,8.0,8.0,-0.0204,0.2000,,2035,4,2039,1.3043,0.00030765
2025-05-20T01:34:02.634060,396,697,SingleStep-NoEx,8.0,6.5,-1.5066,0.2000,,655,4,659,1.0085,0.00010065
2025-05-20T01:34:02.636311,391,440,SingleStep+Ex,7.0,6.0,-1.0188,0.2000,,1875,4,1879,1.0741,0.00028365
2025-05-20T01:34:02.642916,433,222,SingleStep+Ex,6.0,6.0,-0.0196,0.2000,,1953,4,1957,0.6065,0.00029535
2025-05-20T01:34:02.664403,383,645,SingleStep+Ex,9.0,7.0,-2.0194,0.2000,,1941,4,1945,1.1773,0.00029355
2025-05-20T01:34:02.670833,446,376,SingleStep+Ex,7.0,6.0,-1.0184,0.2000,,1837,4,1841,0.3901,0.00027795
2025-05-20T01:34:02.685532,442,681,SingleStep+Ex,8.0,6.5,-1.5193,0.2000,,1922,4,1926,0.4867,0.00029070
2025-05-20T01:34:02.686905,382,635,SingleStep+Ex,7.0,6.0,-1.0188,0.2000,,1874,4,1878,1.2021,0.00028350
2025-05-20T01:34:02.703392,456,351,SingleStep+Ex,7.0,6.5,-0.5197,0.2000,,1964,3,1967,0.3440,0.00029640
2025-05-20T01:34:02.704759,457,138,SingleStep+Ex,9.0,6.0,-3.0188,0.2000,,1874,4,1878,0.3298,0.00028350
2025-05-20T01:34:02.737500,447,278,SingleStep-NoEx,7.0,5.0,-2.0064,0.2000,,635,4,639,0.4424,0.00009765
2025-05-20T01:34:02.741321,441,298,SingleStep+Ex,7.0,5.5,-1.5189,0.2000,,1889,4,1893,0.5428,0.00028575
2025-05-20T01:34:02.747620,412,554,SingleStep+Ex,6.5,6.5,-0.0196,0.2000,,1959,4,1963,0.9567,0.00029625
2025-05-20T01:34:02.749835,266,787,MultiStep-NoEx,5.0,4.0,-1.0141,0.2000,,1394,16,1410,2.9797,0.00021870
2025-05-20T01:34:02.751309,460,182,SingleStep+Ex,6.0,6.5,-0.5216,0.2000,,2159,4,2163,0.2114,0.00032625
2025-05-20T01:34:02.795209,459,634,SingleStep+Ex,8.5,6.5,-2.0186,0.2000,,1855,4,1859,0.2568,0.00028065
2025-05-20T01:34:02.795539,405,456,SingleStep+Ex,6.5,6.0,-0.5199,0.2000,,1984,4,1988,1.0269,0.00030000
2025-05-20T01:34:02.804967,468,366,SingleStep+Ex,5.0,5.5,-0.5197,0.2000,,1966,4,1970,0.2620,0.00029730
2025-05-20T01:34:02.808723,474,656,SingleStep+Ex,9.0,7.0,-2.0199,0.2000,,1983,4,1987,0.2573,0.00029985
2025-05-20T01:34:02.845946,423,679,SingleStep+Ex,8.0,7.0,-1.0185,0.2000,,1849,4,1853,0.8134,0.00027975
2025-05-20T01:34:02.846207,481,77,SingleStep+Ex,6.5,6.5,-0.0188,0.2000,,1877,4,1881,0.2539,0.00028395
2025-05-20T01:34:02.858999,464,249,SingleStep+Ex,7.0,6.0,-1.0190,0.2000,,1895,4,1899,0.3178,0.00028665
2025-05-20T01:34:02.861768,448,655,SingleStep+Ex,9.0,7.5,-1.5188,0.2000,,1877,4,1881,0.5663,0.00028395
2025-05-20T01:34:02.877827,461,629,SingleStep+Ex,8.5,7.0,-1.5197,0.2000,,1963,4,1967,0.3373,0.00029685
2025-05-20T01:34:02.878145,479,488,SingleStep+Ex,6.5,6.0,-0.5193,0.2000,,1930,4,1934,0.3037,0.00029190
2025-05-20T01:34:02.883609,491,533,SingleStep+Ex,7.0,6.0,-1.0185,0.2000,,1849,4,1853,0.2406,0.00027975
2025-05-20T01:34:02.932124,458,639,SingleStep+Ex,6.5,6.0,-0.5198,0.2000,,1978,4,1982,0.5348,0.00029910
2025-05-20T01:34:02.941456,472,155,SingleStep+Ex,4.5,4.0,-0.5185,0.2000,,1851,4,1855,0.3975,0.00028005
2025-05-20T01:34:02.942587,470,438,SingleStep+Ex,6.0,6.5,-0.5202,0.2000,,2015,3,2018,0.3991,0.00030405
2025-05-20T01:34:02.961903,483,290,SingleStep+Ex,6.0,6.0,-0.0188,0.2000,,1878,4,1882,0.3605,0.00028410
2025-05-20T01:34:02.962357,497,360,SingleStep+Ex,6.0,6.0,-0.0193,0.2000,,1930,3,1933,0.2575,0.00029130
2025-05-20T01:34:02.962550,477,409,SingleStep+Ex,7.5,7.0,-0.5212,0.2000,,2113,4,2117,0.3948,0.00031935
2025-05-20T01:34:02.962707,451,468,SingleStep+Ex,7.0,6.5,-0.5199,0.2000,,1987,4,1991,0.6287,0.00030045
2025-05-20T01:34:03.059438,476,65,SingleStep+Ex,5.0,5.5,-0.5188,0.2000,,1880,4,1884,0.4920,0.00028440
2025-05-20T01:34:03.060315,452,257,SingleStep+Ex,9.0,6.5,-2.5202,0.2000,,2012,4,2016,0.7202,0.00030420
2025-05-20T01:34:03.070178,494,349,SingleStep+Ex,8.5,6.5,-2.0198,0.2000,,1973,4,1977,0.3846,0.00029835
2025-05-20T01:34:03.092966,496,599,SingleStep+Ex,6.5,6.5,-0.0212,0.2000,,2111,4,2115,0.3895,0.00031905
2025-05-20T01:34:03.093054,285,12,MultiStep+Ex,7.0,6.0,-1.0736,0.2000,,7342,16,7358,3.0403,0.00111090
2025-05-20T01:34:03.104892,500,35,SingleStep+Ex,5.5,6.0,-0.5191,0.2000,,1903,4,1907,0.3571,0.00028785
2025-05-20T01:34:03.133009,484,71,SingleStep-NoEx,6.0,5.5,-0.5052,0.2000,,516,4,520,0.5290,0.00007980
2025-05-20T01:34:03.166712,465,142,SingleStep+Ex,7.0,7.0,-0.0189,0.2000,,1889,4,1893,0.6253,0.00028575
2025-05-20T01:34:03.209303,482,386,SingleStep+Ex,6.0,6.5,-0.5195,0.2000,,1944,4,1948,0.6150,0.00029400
2025-05-20T01:34:03.237626,467,287,SingleStep+Ex,7.0,6.5,-0.5191,0.2000,,1906,4,1910,0.6953,0.00028830
2025-05-20T01:34:03.270937,439,434,SingleStep+Ex,6.5,6.0,-0.5187,0.2000,,1870,4,1874,1.1161,0.00028290
2025-05-20T01:34:03.284702,495,1,SingleStep+Ex,5.5,6.0,-0.5191,0.2000,,1906,4,1910,0.5977,0.00028830
2025-05-20T01:34:03.313139,492,224,SingleStep+Ex,7.0,6.0,-1.0186,0.2000,,1855,4,1859,0.6486,0.00028065
2025-05-20T01:34:03.317947,388,695,MultiStep+Ex,8.0,7.0,-1.0721,0.2000,,7198,15,7213,1.8017,0.00108870
2025-05-20T01:34:03.320191,490,593,SingleStep+Ex,6.5,6.0,-0.5188,0.2000,,1877,4,1881,0.6837,0.00028395
2025-05-20T01:34:03.328310,498,193,SingleStep+Ex,7.5,6.0,-1.5201,0.2000,,2009,4,2013,0.5907,0.00030375
2025-05-20T01:34:03.338137,493,494,SingleStep+Ex,7.0,6.0,-1.0190,0.2000,,1900,4,1904,0.6671,0.00028740
2025-05-20T01:34:03.455820,487,631,SingleStep+Ex,6.0,6.0,-0.0190,0.2000,,1895,4,1899,0.8310,0.00028665
2025-05-20T01:34:03.579851,486,12,SingleStep+Ex,7.0,6.5,-0.5193,0.2000,,1928,4,1932,0.9598,0.00029160
2025-05-20T01:34:03.581383,463,248,SingleStep+Ex,8.0,6.5,-1.5214,0.2000,,2136,4,2140,1.0405,0.00032280
2025-05-20T01:34:03.693448,429,675,SingleStep+Ex,8.0,7.0,-1.0188,0.2000,,1875,4,1879,1.6582,0.00028365
2025-05-20T01:34:03.694182,415,510,SingleStep+Ex,6.0,6.0,-0.0195,0.2000,,1946,4,1950,1.8889,0.00029430
2025-05-20T01:34:03.754923,455,132,SingleStep+Ex,5.5,5.5,-0.0191,0.2000,,1903,4,1907,1.3967,0.00028785
2025-05-20T01:34:03.823928,462,155,SingleStep+Ex,4.5,5.0,-0.5185,0.2000,,1851,4,1855,1.2831,0.00028005
2025-05-20T01:34:03.833891,408,370,MultiStep-NoEx,5.0,4.5,-0.5205,0.2000,,2032,16,2048,2.0436,0.00031440
2025-05-20T01:34:03.850001,488,167,SingleStep+Ex,5.0,5.5,-0.5183,0.2000,,1823,4,1827,1.2171,0.00027585
2025-05-20T01:34:03.856316,375,64,MultiStep+Ex,6.0,6.0,-0.0747,0.2000,,7452,16,7468,2.4951,0.00112740
2025-05-20T01:34:04.108604,344,647,MultiStep+Ex,9.0,7.0,-2.0742,0.2000,,7404,16,7420,3.1428,0.00112020
2025-05-20T01:34:04.171428,489,0,MultiStep-NoEx,6.5,6.0,-0.5194,0.2000,,1929,16,1945,1.5368,0.00029895
2025-05-20T01:34:04.271792,356,135,MultiStep+Ex,7.0,6.0,-1.0730,0.2000,,7288,16,7304,3.1964,0.00110280
2025-05-20T01:34:04.357209,450,563,MultiStep+Ex,7.5,5.5,-2.0749,0.2000,,7478,16,7494,2.0288,0.00113130
2025-05-20T01:34:04.382921,435,678,MultiStep-NoEx,8.0,6.5,-1.5246,0.2000,,2442,16,2458,2.2933,0.00037590
2025-05-20T01:34:04.676452,466,654,MultiStep+Ex,9.0,7.0,-2.0731,0.2000,,7290,16,7306,2.1329,0.00110310
2025-05-20T01:34:04.887379,485,170,MultiStep+Ex,6.5,6.0,-0.5774,0.2000,,7728,16,7744,2.2800,0.00116880
2025-05-20T01:34:05.049958,480,68,MultiStep-NoEx,7.0,6.0,-1.0227,0.2000,,2252,16,2268,2.4689,0.00034740
2025-05-20T01:34:05.152652,499,224,MultiStep-NoEx,7.0,6.0,-1.0194,0.2000,,1922,16,1938,2.4106,0.00029790
2025-05-20T01:34:16.721219,7,278,SingleStep-NoEx,7.0,6.0,-1.0064,0.2000,,637,4,641,21.3080,0.00009795
2025-05-20T01:34:17.577553,2,239,MultiStep-NoEx,8.0,7.0,-1.0274,0.2000,,2728,16,2744,22.1640,0.00041880
2025-05-20T01:34:17.592860,24,316,MultiStep-NoEx,4.0,4.0,-0.0210,0.2000,,2084,16,2100,22.1790,0.00032220
2025-05-20T01:34:18.089990,30,130,SingleStep+Ex,5.0,5.5,-0.5188,0.2000,,1873,4,1877,22.6765,0.00028335
2025-05-20T01:34:18.258622,139,145,MultiStep-NoEx,5.0,6.0,-1.0204,0.2000,,2024,16,2040,21.8743,0.00031320
2025-05-20T01:34:18.259261,9,190,SingleStep+Ex,7.0,6.0,-1.0186,0.2000,,1859,4,1863,22.8461,0.00028125
2025-05-20T01:34:18.300791,15,47,SingleStep+Ex,7.5,6.5,-1.0190,0.2000,,1894,4,1898,22.8875,0.00028650
2025-05-20T01:34:18.562338,44,63,SingleStep+Ex,6.5,6.5,-0.0194,0.2000,,1938,4,1942,23.1486,0.00029310
2025-05-20T01:34:18.783077,117,179,SingleStep+Ex,5.5,6.0,-0.5185,0.2000,,1842,4,1846,22.7263,0.00027870
2025-05-20T01:34:19.194497,160,48,MultiStep-NoEx,5.5,6.0,-0.5210,0.2000,,2088,16,2104,22.0479,0.00032280
2025-05-20T01:34:19.589333,61,176,MultiStep+Ex,6.0,5.5,-0.5714,0.2000,,7126,15,7141,24.1742,0.00107790
2025-05-20T01:34:20.235226,132,273,MultiStep+Ex,7.0,6.0,-1.0707,0.2000,,7058,15,7073,23.9887,0.00106770
2025-05-20T01:34:20.997664,165,420,MultiStep+Ex,7.0,6.0,-1.0715,0.2000,,7136,16,7152,23.6309,0.00108000
2025-05-20T01:34:21.167324,112,579,MultiStep+Ex,5.5,5.0,-0.5702,0.2000,,7000,16,7016,25.1251,0.00105960
2025-05-20T01:34:21.404414,173,63,MultiStep+Ex,6.5,6.5,-0.0741,0.2000,,7392,16,7408,23.7040,0.00111840
2025-05-20T01:34:21.404890,205,790,SingleStep+Ex,5.0,5.0,-0.0179,0.2000,,1781,4,1785,22.5410,0.00026955
2025-05-20T01:34:21.548867,179,232,MultiStep+Ex,6.5,6.0,-0.5709,0.2000,,7076,16,7092,23.6926,0.00107100
2025-05-20T01:34:21.930221,176,551,MultiStep+Ex,7.0,6.0,-1.0785,0.2000,,7832,16,7848,24.1110,0.00118440
2025-05-20T01:34:22.004068,233,598,SingleStep+Ex,6.5,6.0,-0.5186,0.2000,,1853,4,1857,22.5507,0.00028035
2025-05-20T01:34:22.029241,178,610,MultiStep+Ex,6.5,4.5,-2.0711,0.2000,,7092,16,7108,24.1926,0.00107340
2025-05-20T01:34:22.030280,227,517,SingleStep+Ex,5.0,5.5,-0.5187,0.2000,,1869,4,1873,22.6351,0.00028275
2025-05-20T01:34:22.058648,246,490,MultiStep-NoEx,6.5,5.0,-1.5200,0.2000,,1984,16,2000,22.5186,0.00030720
2025-05-20T01:34:22.070398,128,671,MultiStep+Ex,9.0,6.5,-2.5716,0.2000,,7146,16,7162,25.8266,0.00108150
2025-05-20T01:34:22.113044,234,622,SingleStep+Ex,5.0,5.0,-0.0186,0.2000,,1861,4,1865,22.6579,0.00028155
2025-05-20T01:34:22.160390,232,422,SingleStep+Ex,7.5,7.0,-0.5186,0.2000,,1860,4,1864,22.7107,0.00028140
2025-05-20T01:34:22.168366,221,545,SingleStep+Ex,7.0,6.5,-0.5191,0.2000,,1909,4,1913,22.7770,0.00028875
2025-05-20T01:34:22.237767,172,111,MultiStep+Ex,6.0,6.0,-0.0716,0.2000,,7140,16,7156,24.5379,0.00108060
2025-05-20T01:34:22.581761,171,288,MultiStep+Ex,7.5,6.5,-1.0718,0.2000,,7168,16,7184,24.8986,0.00108480
2025-05-20T01:34:22.697892,174,20,MultiStep+Ex,5.5,6.0,-0.5714,0.2000,,7124,16,7140,24.9958,0.00107820
2025-05-20T01:34:23.339049,325,48,SingleStep+Ex,5.5,6.0,-0.5190,0.2000,,1896,4,1900,22.6455,0.00028680
2025-05-20T01:34:23.504515,317,552,SingleStep+Ex,5.5,6.5,-1.0191,0.2000,,1908,4,1912,22.8495,0.00028860
2025-05-20T01:34:23.792806,367,768,SingleStep+Ex,6.0,6.0,-0.0182,0.2000,,1812,4,1816,22.5160,0.00027420
2025-05-20T01:34:23.851506,288,74,MultiStep+Ex,7.5,6.5,-1.0715,0.2000,,7134,16,7150,23.7026,0.00107970
2025-05-20T01:34:24.123561,387,504,SingleStep+Ex,6.0,5.5,-0.5184,0.2000,,1835,4,1839,22.6104,0.00027765
2025-05-20T01:34:24.865474,437,281,SingleStep+Ex,7.5,6.5,-1.0195,0.2000,,1949,4,1953,22.7291,0.00029475
2025-05-20T01:34:25.200801,473,98,SingleStep+Ex,7.0,6.5,-0.5186,0.2000,,1860,4,1864,22.6564,0.00028140
2025-05-20T01:34:25.296494,478,610,SingleStep+Ex,6.5,5.5,-1.0187,0.2000,,1866,4,1870,22.7262,0.00028230
2025-05-20T01:34:25.335307,469,185,SingleStep+Ex,5.5,6.5,-1.0196,0.2000,,1957,4,1961,22.7886,0.00029595
2025-05-20T01:34:25.347353,471,385,SingleStep+Ex,7.0,7.0,-0.0193,0.2000,,1928,4,1932,22.8033,0.00029160
2025-05-20T01:34:25.455871,303,710,MultiStep+Ex,8.0,7.5,-0.5814,0.2000,,8124,16,8140,25.0127,0.00122820
2025-05-20T01:34:26.124267,432,577,MultiStep+Ex,7.5,6.5,-1.0730,0.2000,,7282,16,7298,24.0872,0.00110190
2025-05-20T01:34:27.171149,475,195,MultiStep+Ex,6.0,6.5,-0.5757,0.2000,,7550,16,7566,24.6032,0.00114210
2025-05-20T01:34:39.246801,133,443,MultiStep-NoEx,6.5,5.0,-1.5250,0.2000,,2484,16,2500,42.9996,0.00038220
2025-05-20T01:34:40.120638,31,721,MultiStep-NoEx,8.0,7.5,-0.5250,0.2000,,2480,15,2495,44.7056,0.00038100
